dist_id,district_code,district_name,num_round,budget,received_tax,popul,N_area,U_area,Udense_area,AU_area,A_area,Us_area,Usdense_area,AUs_area,last(length_dikes_all),last(length_dikes_good),last(length_dikes_medium),last(length_dikes_bad),last(mean_alt_all_dikes),last(mean_alt_dikes_good),last(mean_alt_dikes_medium),last(mean_alt_dikes_bad),last(min_alt_all_dikes),last(min_alt_dikes_good),last(min_alt_dikes_medium),last(min_alt_dikes_bad),last(length_dunes_all),last(length_dunes_good),last(length_dunes_medium),last(length_dunes_bad),last(mean_alt_all_dunes),last(mean_alt_dunes_good),last(mean_alt_dunes_medium),last(mean_alt_dunes_bad),last(min_alt_all_dunes),last(min_alt_dunes_good),last(min_alt_dunes_medium),last(min_alt_dunes_bad),actions_cost,given_money,taken_money,transferred_money,levers_costs
4,76192,L1,34,58426,980,1089,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,35,59374,948,1054,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,36,60291,917,1019,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,37,61176,885,984,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,38,62024,848,943,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,39,62834,810,901,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,40,63617,783,870,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,41,64372,755,839,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,42,65101,729,810,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,76192,L1,43,65807,706,785,500.91608408195515,244.5310179809888,0.0,0.0,1355.9670745341848,0.0,0.0,0.0,404.69130630781046,0.0,0.0,404.69130630781046,8.559998355555555,0.0,0.0,8.559998355555555,7.9291859,0.0,0.0,7.9291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
